ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1526810656.641936,CIsgR63Y03EGA47Gi4,192.168.2.5,51636,182.48.220.1,22,tcp,ssh,4.935356,589,1048,SF,-,-,0,ShAdDaFf,13,1129,13,1572,(empty),Malicious,Attack
1526773259.956278,Cflk0t2PyRIQtwq1E2,192.168.2.5,33009,31.28.24.215,22,tcp,ssh,0.998521,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1526866011.787656,Cfc1Qd4Jbprsu5wTZf,192.168.2.5,58092,204.44.70.46,22,tcp,ssh,6.640425,589,1801,SF,-,-,0,ShAdDaFf,15,1385,18,2753,(empty),Malicious,Attack
1526873648.434143,Ca0t0E4kVbHtO9BTe9,192.168.2.5,39649,203.30.229.16,22,tcp,ssh,4.201534,589,1413,SF,-,-,0,ShAdDaFf,13,1273,11,1993,(empty),Malicious,Attack
1526772540.386398,Cp1AaB2vJExsOMjHb9,192.168.2.5,53561,31.145.9.194,22,tcp,ssh,0.885659,537,1135,SF,-,-,0,ShAdDafF,14,1117,16,1779,(empty),Malicious,Attack
1551383811.863307,CXhd8a3MLsDqIvy0Mc,192.168.1.200,58844,107.157.174.209,23,tcp,-,3.318854,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1526832413.591925,CRke4J3wM0Buqu6Md8,192.168.2.5,50626,144.217.24.210,22,tcp,ssh,3.555569,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1547084827.767755,CwDGaN2PATXwhkvqI,192.168.1.194,46240,192.95.20.194,22,tcp,ssh,3.061254,1802,1487,SF,-,-,0,ShADadFf,14,2538,14,2223,-,Malicious,Attack
1526759613.010222,C6AN1n13VC2zN9QQj,192.168.2.5,43998,121.232.125.149,22,tcp,ssh,4.651584,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1551393998.097103,CnPsAf342k4DnLSVXf,192.168.1.200,37798,177.61.97.164,23,tcp,-,1.746524,0,0,REJ,-,-,0,Sr,4,240,2,104,-,Malicious,Attack
1526767690.803495,CnUSuiYzHa41WNZwg,192.168.2.5,33690,69.163.134.27,22,tcp,ssh,5.198299,589,2296,SF,-,-,0,ShAdDaFf,13,1273,14,3032,(empty),Malicious,Attack
1551384128.819784,C9MXSTDmwcA8WN7w4,192.168.1.200,34570,114.182.166.187,23,tcp,-,0.286840,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1547088438.204193,Cr6Qfh1rvJpS03h1El,192.168.1.194,34584,195.39.35.64,22,tcp,ssh,4.474708,2566,3075,SF,-,-,0,ShADadFf,17,3458,16,3915,-,Malicious,Attack
1526772357.086344,CFoXxaBq56kn9J2qj,192.168.2.5,49091,31.3.184.139,22,tcp,ssh,3.164120,589,1348,SF,-,-,0,ShAdDaFf,14,1325,17,2240,(empty),Malicious,Attack
1526772514.136933,C8upCi3T3LBNvQ9wKe,192.168.2.5,53504,31.145.9.194,22,tcp,ssh,1.563289,537,1135,SF,-,-,0,ShAdDafF,15,1157,17,1819,(empty),Malicious,Attack
1526759813.213844,C3v3QnJXRwGYkxk25,192.168.2.5,44267,121.232.125.149,22,tcp,ssh,4.643986,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1526816386.961009,CexOlU1dvCgB8yBBs6,192.168.2.5,50330,148.251.35.54,22,tcp,ssh,0.865066,589,1301,SF,-,-,0,ShAdDaFf,15,1377,15,2089,(empty),Malicious,Attack
1551410695.066385,CKi3kY2eHnPkz7IoCd,192.168.1.200,38746,168.255.121.181,23,tcp,-,3.482513,0,0,RSTR,-,-,0,ShAr,8,440,4,160,-,Malicious,Attack
1551383777.444007,CNB9JZ3MwbJGUqAu8l,192.168.1.200,55550,173.52.89.143,23,tcp,-,1.186829,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1547066834.056112,CmQPFZsTL4PCZM9p8,192.168.1.194,60526,49.70.106.183,22,tcp,-,7.796565,1790,2091,SF,-,-,1432,ShADadCFf,15,1146,16,2931,-,Malicious,Attack
1526881782.002693,CNmBDN1dh3rrsWXff6,192.168.2.5,54820,137.74.205.120,22,tcp,ssh,1.778111,589,1817,SF,-,-,0,ShAdDaFf,14,1377,13,2513,(empty),Malicious,Attack
1547069445.863290,CdLaeB4qpW92TMVhjb,192.168.1.194,60460,206.189.23.249,22,tcp,ssh,0.442247,1642,1469,SF,-,-,0,ShADadFf,14,2378,12,2101,-,Malicious,Attack
1526808082.649174,C8skhy4AH2LoYH4Tbe,192.168.2.5,35473,182.140.141.229,22,tcp,ssh,5.589427,589,2603,SF,-,-,0,ShAdDaFf,16,1429,16,3443,(empty),Malicious,Attack
1551403927.790837,CuHFvU1X89KZ2fOQv3,192.168.1.200,44934,183.116.113.130,23,tcp,-,0.294337,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526838576.415221,CQ3mfp3nLc1bM388F7,192.168.2.5,45553,219.65.104.201,22,tcp,ssh,4.679052,589,1523,SF,-,-,0,ShAdDaFf,15,1209,14,2087,(empty),Malicious,Attack
1526767695.750485,Ckj1yu2gKNtu8L8wQh,192.168.2.5,33697,69.163.134.27,22,tcp,ssh,5.205319,605,2296,SF,-,-,0,ShAdDaFf,15,1393,15,3084,(empty),Malicious,Attack
1526838548.167593,Ce0Taw32det1VztRZ1,192.168.2.5,45513,219.65.104.201,22,tcp,ssh,8.730733,589,1523,SF,-,-,0,ShAdDaFf,17,1441,14,2087,(empty),Malicious,Attack
1551393271.992602,CWQRjr31jkaRqmiscc,192.168.1.200,46488,119.153.34.99,23,tcp,-,1.014173,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551404097.302196,CKfzYm3tb4eHz6H6q,192.168.1.200,53162,98.144.173.165,23,tcp,-,3.253891,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1526840247.814676,CECIZw2U8eqCI0s9Zj,192.168.2.5,38413,219.166.145.165,22,tcp,ssh,4.266370,589,1434,SF,-,-,0,ShAdDaFf,15,1377,13,2118,(empty),Malicious,Attack
1526811181.042293,C7v5za4JpOiUT23EDb,192.168.2.5,58292,182.132.240.242,22,tcp,ssh,5.226517,589,895,SF,-,-,0,ShAdDaFRfR,16,1405,15,1683,(empty),Malicious,Attack
1526811194.113868,CLEhOF2ixRPEfkR898,192.168.2.5,60665,182.254.242.24,22,tcp,ssh,3.202578,589,1801,SF,-,-,0,ShAdDaFf,15,1377,13,2485,(empty),Malicious,Attack
1526802496.569299,Cp67j54J945HcsZvN6,192.168.2.5,51232,144.217.110.36,22,tcp,ssh,3.284010,589,2241,SF,-,-,0,ShAdDaFf,15,1377,15,3029,(empty),Malicious,Attack
1526808514.387584,Cb0GSC1S1kwDCwtd1e,192.168.2.5,45634,182.129.240.170,22,tcp,ssh,5.061664,589,887,SF,-,-,0,ShAdDaFfRR,14,1301,13,1571,(empty),Malicious,Attack
1526832713.616010,Cv3ntg4vmUiWNKkOUc,192.168.2.5,53224,144.48.6.29,22,tcp,ssh,7.060213,589,1745,SF,-,-,0,ShAdDaFf,17,1569,16,2637,(empty),Malicious,Attack
1551382339.258569,CvUeSY1cf0qyqHV8Og,192.168.1.200,42636,120.142.77.144,23,tcp,-,3.379330,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1526881800.783953,C4aciD49akAV9gKI2c,192.168.2.5,54853,137.74.205.120,22,tcp,ssh,1.798119,589,1817,SF,-,-,0,ShAdDaFf,15,1377,12,2449,(empty),Malicious,Attack
1526765261.217456,CoTrpl2bWJUkd13N78,192.168.2.5,55659,69.156.162.142,22,tcp,ssh,1.864938,589,1094,SF,-,-,0,ShAdDaFf,14,1169,17,1798,(empty),Malicious,Attack
1526804086.217516,CRz3XS2Ml9C452bhni,192.168.2.5,53708,144.76.243.178,22,tcp,ssh,2.349273,589,2209,SF,-,-,0,ShAdDaFf,13,1273,15,2997,(empty),Malicious,Attack
1526866204.196702,CoaeanEMMsctALCVb,192.168.2.5,58345,204.44.70.46,22,tcp,ssh,5.396599,589,1801,SF,-,-,0,ShAdDaFf,15,1377,16,2641,(empty),Malicious,Attack
1551383106.313661,CBGuIK2qUMZVpc3oVc,192.168.1.200,51754,124.235.184.201,23,tcp,-,0.367043,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526825003.970759,C453qD3m5mkxrdSDUd,192.168.2.5,54622,196.196.115.15,22,tcp,ssh,3.083901,589,1801,SF,-,-,0,ShAdDaFf,14,1325,16,2653,(empty),Malicious,Attack
1526802729.928770,C6EmSHLFwvMWKC4w3,192.168.2.5,44203,144.22.77.58,22,tcp,ssh,4.341330,589,1801,SF,-,-,0,ShAdDaFf,14,1325,14,2549,(empty),Malicious,Attack
1526880679.988917,CPUhyr1dnJwD7xD2H6,192.168.2.5,33453,137.205.232.143,22,tcp,ssh,3.592989,589,2241,SF,-,-,0,ShAdDaFf,13,1273,15,3029,(empty),Malicious,Attack
1547090665.057526,C4da1347wHIXyOzs8e,192.168.1.194,37958,70.116.141.161,22,tcp,ssh,37.964525,2914,1362,SF,-,-,0,ShADadFf,19,3910,15,2150,-,Malicious,Attack
1526825026.005142,CR30Nz1xnh5FlKYV1j,192.168.2.5,54653,196.196.115.15,22,tcp,ssh,3.210821,589,1801,SF,-,-,0,ShAdDaFf,13,1273,14,2537,(empty),Malicious,Attack
1526810553.347253,CLh6151V9uMC7NLHwd,192.168.2.5,51463,182.48.220.1,22,tcp,ssh,4.321868,589,1048,SF,-,-,0,ShAdDaFf,15,1209,13,1572,(empty),Malicious,Attack
1526802335.904061,CzI2SD3AZtuZjzlzkf,192.168.2.5,50993,144.217.110.36,22,tcp,ssh,2.831294,589,2241,SF,-,-,0,ShAdDaFf,15,1377,15,3029,(empty),Malicious,Attack
1526765262.954528,CuPL622Bg89zW4Voac,192.168.2.5,55662,69.156.162.142,22,tcp,ssh,1.626897,589,1094,SF,-,-,0,ShAdDaFf,14,1169,17,1786,(empty),Malicious,Attack
1551401578.042481,CZ0G36nwKjASSQy6f,192.168.1.200,40762,101.88.63.131,23,tcp,-,0.322068,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526810746.988468,Cn4nWu4kiCZ9BSNIPf,192.168.2.5,51784,182.48.220.1,22,tcp,ssh,4.689259,589,1048,SF,-,-,0,ShAdDaFf,13,1129,13,1572,(empty),Malicious,Attack
1526794159.663615,CJjXyz2QlUM9TOVOOg,192.168.2.5,40822,161.246.34.147,22,tcp,ssh,6.003741,589,2603,SF,-,-,0,ShAdDaFf,15,1429,17,3507,(empty),Malicious,Attack
1547085406.167528,CKfqz31HVurE8e8I5e,192.168.1.194,59250,62.232.69.2,22,tcp,ssh,1.218305,2146,2373,SF,-,-,0,ShADdaFf,17,3038,16,3213,-,Malicious,Attack
1526772442.124918,CRsgqA1wmzMeQLuay7,192.168.2.5,49217,31.3.184.139,22,tcp,ssh,3.152868,589,1348,SF,-,-,0,ShAdDaFf,14,1325,16,2188,(empty),Malicious,Attack
1551409680.744792,C65w0u3zXzrbNj1d1f,192.168.1.200,51210,59.65.166.95,23,tcp,-,0.232371,0,0,RSTO,-,-,0,ShR,4,200,2,120,-,Malicious,Attack
1526830338.447559,CgDSdV3EWMgp3UPUJ7,192.168.2.5,47331,144.217.86.0,22,tcp,ssh,3.193321,589,2600,SF,-,-,0,ShAdDaFf,14,1325,16,3440,(empty),Malicious,Attack
1526838610.604226,CrOlUs1scHC2DkrkQl,192.168.2.5,44492,219.235.3.132,22,tcp,ssh,5.672151,589,1801,SF,-,-,0,ShAdDaFf,14,1409,16,2653,(empty),Malicious,Attack
1526825248.393321,C5LaHR2T8UtqlrzMId,192.168.2.5,39795,196.196.64.182,22,tcp,ssh,4.206284,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1526766991.813456,CUwWwf3gcD52iPGm8,192.168.2.5,36230,69.163.132.236,22,tcp,ssh,5.067180,589,2296,SF,-,-,0,ShAdDaFf,13,1273,15,3084,(empty),Malicious,Attack
1547084682.401801,Co5SQm4pgKFLh9Pks5,192.168.1.194,53662,144.217.59.174,22,tcp,ssh,4.305054,2146,2429,SF,-,-,0,ShADadFf,16,2986,16,3269,-,Malicious,Attack
1526810213.985456,Cfvmf9HGOsVPMIukj,192.168.2.5,35851,182.253.179.62,22,tcp,ssh,4.683280,589,2599,SF,-,-,0,ShAdDaFf,17,1549,17,3503,(empty),Malicious,Attack
1551388187.904920,C7tCu74d1H6x1il4U3,192.168.1.200,40556,217.174.234.199,23,tcp,-,0.111188,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526838530.155981,CZE8Hj132VSSTYGy7a,192.168.2.5,44378,219.235.3.132,22,tcp,ssh,5.781455,589,1801,SF,-,-,0,ShAdDaFf,15,1377,17,2693,(empty),Malicious,Attack
1526840009.440404,CJJxs96E907nkESx2,192.168.2.5,38253,219.166.145.165,22,tcp,ssh,7.051811,589,1434,SF,-,-,0,ShAdDaFf,14,1409,15,2234,(empty),Malicious,Attack
1551399706.771122,ClWLxS1atENi6n5ktj,192.168.1.200,51778,84.194.185.97,23,tcp,-,0.036968,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551399490.368724,Cwev5k4QRPDIWB7lo2,192.168.1.200,51148,203.211.199.231,23,tcp,-,0.272852,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1547076060.415210,ChrC0S2AvJ15nzYDub,192.168.1.194,41968,68.169.37.5,22,tcp,ssh,4.947123,2146,2109,SF,-,-,0,ShADadFf,16,2986,15,2897,-,Malicious,Attack
1526880591.087398,CXPPQJe1sRuYNmom2,192.168.2.5,33328,137.205.232.143,22,tcp,ssh,3.135457,589,2241,SF,-,-,0,ShAdDaFf,13,1273,15,3029,(empty),Malicious,Attack
1526794470.244332,CRZvHO3nA1Sb4KuLwg,192.168.2.5,41212,161.246.34.147,22,tcp,ssh,4.820908,589,2603,SF,-,-,0,ShAdDaFf,14,1325,17,3495,(empty),Malicious,Attack
1526758612.962556,CLOJ5HXdl5icg6ltb,192.168.2.5,35000,121.41.11.135,22,tcp,ssh,3.719208,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1526867622.003466,CPSaD8CgXB4WfIsZ9,192.168.2.5,47701,204.85.2.160,22,tcp,ssh,3.465846,589,2603,SF,-,-,0,ShAdDaFf,14,1325,16,3443,(empty),Malicious,Attack
1526810630.604407,CTlWOx1LvTKDIQeZUl,192.168.2.5,51593,182.48.220.1,22,tcp,ssh,4.423595,605,1048,SF,-,-,0,ShAdDaFf,14,1185,13,1572,(empty),Malicious,Attack
1547073332.053821,CQDlMjZEFiES0tQi3,192.168.1.194,55496,52.67.131.177,22,tcp,ssh,3.806076,1642,2059,SF,-,-,0,ShADadFf,15,2430,15,2847,-,Malicious,Attack
1526846930.620330,CfFaJd4zyw7BwWUyah,192.168.2.5,51971,191.102.136.68,22,tcp,ssh,3.708883,589,2241,SF,-,-,0,ShAdDaFf,14,1325,16,3081,(empty),Malicious,Attack
1551402862.619613,CgJ4or1BkrBcAagKB5,192.168.1.200,38784,134.130.44.21,23,tcp,-,3.171191,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1547067377.300512,CeEhGG375XvfjJfuoi,192.168.1.194,36370,177.157.76.159,22,tcp,-,0.911228,1474,191,SF,-,-,0,ShADadFf,7,1846,7,563,-,Malicious,Attack
1547085949.629888,CsPUmq8a83k7Jxd12,192.168.1.194,59374,107.150.32.54,22,tcp,ssh,12.614278,1854,1672,SF,-,-,0,ShADadFf,15,2474,14,2244,-,Malicious,Attack
1551409354.394866,C43tHG1uSYfPmRQ7V1,192.168.1.200,37304,60.116.131.147,23,tcp,-,3.427325,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1551397100.890717,CHasUxBjteMd30ZP,192.168.1.200,59112,60.129.124.102,23,tcp,-,3.407311,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1551388490.678711,CT3wnJ33IGujyL7SU3,192.168.1.200,42778,119.165.121.107,23,tcp,-,1.374715,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526852162.672435,C0109v3DRCFK549Zee,192.168.2.5,34356,51.254.57.165,22,tcp,ssh,2.489052,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1526847366.620363,CYgNRk4X0CcLHaThQ,192.168.2.5,34948,191.236.41.18,22,tcp,ssh,3.753240,589,2581,SF,-,-,0,ShAdDaFf,17,1481,17,3485,(empty),Malicious,Attack
1526867628.710412,C5F1QbKArzyNWTWC7,192.168.2.5,47711,204.85.2.160,22,tcp,ssh,6.787513,589,2603,SF,-,-,0,ShAdDaFf,16,1481,17,3519,(empty),Malicious,Attack
1551382537.484933,CEDwa1RgPzU0gilf5,192.168.1.200,46162,186.252.167.228,23,tcp,-,2.446845,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526802901.251991,C84Huq1ge6o6wXGltd,192.168.2.5,44443,144.22.77.58,22,tcp,ssh,2.763611,589,1801,SF,-,-,0,ShAdDaFf,15,1377,13,2485,(empty),Malicious,Attack
1526772456.320878,CJ75EV3BKhuJJ62A6i,192.168.2.5,53352,31.145.9.194,22,tcp,ssh,3.468353,589,1047,SF,-,-,0,ShAdDaFf,13,1129,16,1691,(empty),Malicious,Attack
1547067232.968763,C5sVX34gTLq8ESitSg,192.168.1.194,40544,54.214.160.19,22,tcp,ssh,2.857376,1642,1785,SF,-,-,0,ShADadFf,14,2378,14,2521,-,Malicious,Attack
1526882407.478210,CW9pgv3TamdX8weZqk,192.168.2.5,57145,137.74.114.140,22,tcp,ssh,2.994731,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1551412607.782157,CdsdRDOcl5UZblhfg,192.168.1.200,49606,175.193.76.190,23,tcp,-,0.279594,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526868021.168497,CGzjZD41CjRapyz3Ab,192.168.2.5,38938,204.44.75.64,22,tcp,ssh,4.067465,589,2225,SF,-,-,0,ShAdDaFf,13,1273,15,3013,(empty),Malicious,Attack
1551395239.287341,CesXmY9hDJivTj9N5,192.168.1.200,59238,153.206.214.234,23,tcp,-,1.372983,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526794190.424425,CSgL1sIWhzOg0EWv2,192.168.2.5,40862,161.246.34.147,22,tcp,ssh,5.846194,589,2603,SF,-,-,0,ShAdDatFf,15,1389,16,3443,(empty),Malicious,Attack
1551391521.189430,C0Zz3Y2tMkLByaQyLd,192.168.1.200,37792,123.170.153.102,23,tcp,-,3.501492,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1526759804.147621,CPd8my48MzYemPhRd,192.168.2.5,44255,121.232.125.149,22,tcp,ssh,4.371200,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1551379058.825612,CWM9UP361Ccj592tIk,192.168.1.200,32890,14.89.115.118,23,tcp,-,0.283831,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551403422.658115,CnzQjn4VG8Vfy3CS1i,192.168.1.200,41682,66.60.131.149,23,tcp,-,0.176897,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526822306.931643,CHy0oI3renNf3BILCk,192.168.2.5,49674,196.192.15.94,22,tcp,ssh,3.050473,589,1340,SF,-,-,0,ShAdDaFf,13,1273,12,1976,(empty),Malicious,Attack
1547077041.974274,CHOxtg3eLPBXkZLHMb,192.168.1.194,33756,101.201.121.236,22,tcp,ssh,5.621054,1790,2155,SF,-,-,0,ShADadFf,16,2630,15,2943,-,Malicious,Attack
1547084682.397066,C1Bnx4293wRL8BxyA3,192.168.1.194,53660,144.217.59.174,22,tcp,ssh,4.207084,2146,2429,SF,-,-,0,ShADadFf,17,3038,17,3321,-,Malicious,Attack
1526852107.068656,ChGfNs2mi5ugXcRBP3,192.168.2.5,34272,51.254.57.165,22,tcp,ssh,2.490171,589,1801,SF,-,-,0,ShAdDaFf,13,1273,16,2641,(empty),Malicious,Attack
1526832401.975826,CMKoP14mtdOd4kYeoh,192.168.2.5,49816,144.217.59.75,22,tcp,ssh,4.378363,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1551396075.003900,C3F30grTUlZFGKVK6,192.168.1.200,53684,150.93.179.220,23,tcp,-,0.168915,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526882842.785186,CIhmng18lB06dzu9pk,192.168.2.5,47884,137.175.44.42,22,tcp,ssh,4.207521,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1526873567.978323,C7z6bg41WQUKn3LaN1,192.168.2.5,39544,203.30.229.16,22,tcp,ssh,5.015246,589,1413,SF,-,-,0,ShAdDaFf,15,1377,11,1993,(empty),Malicious,Attack
1547068539.446710,CfLJBY2YnsPoGhtygk,192.168.1.194,54670,139.99.194.16,22,tcp,ssh,5.158557,1790,1721,SF,-,-,0,ShADadFf,15,2578,14,2457,-,Malicious,Attack
1526773269.578951,CHKRW12p1TM4hiMDJf,192.168.2.5,33038,31.28.24.215,22,tcp,ssh,3.974277,589,1801,SF,-,-,0,ShAdDaFf,17,1489,15,2597,(empty),Malicious,Attack
1551389139.037917,CbVOQY1zxRBTKwhpK6,192.168.1.200,49348,167.99.142.99,23,tcp,-,3.166968,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1547067559.089584,CdCTBs4CGGiQ9WQ7,192.168.1.194,51672,73.165.152.236,22,tcp,ssh,1.210809,1682,2074,SF,-,-,0,ShADadFf,13,2366,11,2654,-,Malicious,Attack
1526803806.317354,CJisyw42YbiaoTW3Dd,192.168.2.5,37605,144.21.90.11,22,tcp,ssh,0.608258,589,1801,SF,-,-,0,ShAdDaFf,13,1273,13,2485,(empty),Malicious,Attack
1526832248.065829,CXRui3wwC2ZakyPZg,192.168.2.5,50363,144.217.24.210,22,tcp,ssh,4.530748,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1526832918.652604,CLHkh23OeU61liL7vb,192.168.2.5,33247,144.172.84.173,22,tcp,ssh,5.492462,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1551412594.342067,CHmZyt3Ob6m9LbbON4,192.168.1.200,53114,179.148.90.138,23,tcp,-,0.336815,0,0,REJ,-,-,0,Sr,2,120,2,104,-,Malicious,Attack
1526873581.237425,CNNSGw35A2bGuLBfp1,192.168.2.5,39562,203.30.229.16,22,tcp,ssh,4.303761,605,1413,SF,-,-,0,ShAdDaFf,15,1393,11,1993,(empty),Malicious,Attack
1526880546.559696,CZvaHor6epFSacFgi,192.168.2.5,33265,137.205.232.143,22,tcp,ssh,3.677009,589,2241,SF,-,-,0,ShAdDaFf,13,1273,15,3029,(empty),Malicious,Attack
1526802844.830149,CNwQal3D8NfGjUS5pa,192.168.2.5,44364,144.22.77.58,22,tcp,ssh,3.444896,589,1801,SF,-,-,0,ShAdDaFf,13,1273,13,2485,(empty),Malicious,Attack
1526810763.449147,Ct2GbL3l3UDn2np6g,192.168.2.5,59423,182.54.195.83,22,tcp,ssh,5.894180,589,1123,SF,-,-,0,ShAdDaFf,14,1325,16,1963,(empty),Malicious,Attack
1526810241.932531,CnRvpt1GnvwCtLTySe,192.168.2.5,35895,182.253.179.62,22,tcp,ssh,4.926289,589,2599,SF,-,-,0,ShAdDaFf,16,1429,15,3387,(empty),Malicious,Attack
1526853752.642875,CGLdWL3BydBTfauqG7,192.168.2.5,44177,51.15.2.81,22,tcp,ssh,2.960486,589,2600,SF,-,-,0,ShAdDaFf,16,1429,16,3440,(empty),Malicious,Attack
1526811195.768555,CqDmtb4EjculJm1d7b,192.168.2.5,58316,182.132.240.242,22,tcp,ssh,5.443151,589,887,SF,-,-,0,ShAdDaFRfR,16,1405,16,1727,(empty),Malicious,Attack
1526802782.589287,C7oUXZ2V3CTEttDwCe,192.168.2.5,44276,144.22.77.58,22,tcp,ssh,2.837689,589,1801,SF,-,-,0,ShAdDaFf,13,1273,13,2485,(empty),Malicious,Attack
1526811211.735755,CYPO9K1YTTi5wKcNX7,192.168.2.5,58341,182.132.240.242,22,tcp,ssh,5.752162,589,895,SF,-,-,0,ShAdDaFfRR,14,1301,14,1631,(empty),Malicious,Attack
1551411313.222251,CyBYTs2jBV9SAMTyk3,192.168.1.200,51724,115.87.124.23,23,tcp,-,0.289595,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526840176.947349,CYOt452pw7SxHgmKh5,192.168.2.5,38393,219.166.145.165,22,tcp,ssh,4.542493,589,1434,SF,-,-,0,ShAdDaFf,13,1273,13,2118,(empty),Malicious,Attack
1526817907.211596,CUqMYZ3YDXaAFWwgf4,192.168.2.5,44612,148.251.4.51,22,tcp,ssh,0.967359,589,1365,SF,-,-,0,ShAdDaFf,13,1273,11,1945,(empty),Malicious,Attack
1526840040.267837,ChfVac4b5wYvBjvLDf,192.168.2.5,38292,219.166.145.165,22,tcp,ssh,5.832485,589,1434,SF,-,-,0,ShAdDaFf,13,1273,13,2118,(empty),Malicious,Attack
1526772492.394295,CJJhQM3eFFmffVt14f,192.168.2.5,50818,31.217.212.25,22,tcp,ssh,3.221968,589,1348,SF,-,-,0,ShAdDaFf,14,1325,14,2084,(empty),Malicious,Attack
1526832861.841158,CFDy6u4HdvnF8QmKKe,192.168.2.5,33183,144.172.84.173,22,tcp,ssh,5.639214,589,1801,SF,-,-,0,ShAdDaFf,13,1273,16,2641,(empty),Malicious,Attack
1526829987.292391,Cmt37Nj3TmcGD9eq7,192.168.2.5,53940,144.76.156.49,22,tcp,ssh,3.492307,589,2590,SF,-,-,0,ShAdDaFf,14,1325,15,3378,(empty),Malicious,Attack
1526852679.579466,C1tJbI2F0bzfPRQd39,192.168.2.5,37323,51.254.36.90,22,tcp,-,0.143316,21,991,SF,-,-,0,ShAdDaFf,6,341,5,1259,(empty),Malicious,Attack
1551410687.622637,Cj9a0r14X14xYa7A3c,192.168.1.200,48510,88.86.165.98,23,tcp,-,0.061714,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526853785.140610,Ca03s22XEgBBelFj3a,192.168.2.5,44223,51.15.2.81,22,tcp,ssh,2.607767,589,2600,SF,-,-,0,ShAdDaFf,16,1429,16,3440,(empty),Malicious,Attack
1526810353.926063,CJKvQEso3N9cb8kAh,192.168.2.5,58768,182.54.195.83,22,tcp,ssh,8.219312,589,1123,SF,-,-,0,ShAdDaFf,15,1445,17,2027,(empty),Malicious,Attack
1547084245.855466,C0ZW474rta6inIKHq4,192.168.1.194,42390,125.76.228.229,22,tcp,ssh,7.004473,1726,2155,SF,-,-,0,ShADadFf,16,2566,16,2995,-,Malicious,Attack
1526772337.276786,Chowvc3aNnIDMRtzub,192.168.2.5,49062,31.3.184.139,22,tcp,ssh,2.540057,589,1348,SF,-,-,0,ShAdDaFf,14,1325,17,2240,(empty),Malicious,Attack
