ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1526773212.325215,C2HtNm41F0LK4933U8,192.168.2.5,53625,31.27.187.239,22,tcp,ssh,1.618768,589,1601,SF,-,-,0,ShAdDaFf,13,1273,11,2181,(empty),Malicious,Attack
1547087485.132952,CYGcaW3MFBeZ23lSo8,192.168.1.194,33346,67.211.222.51,22,tcp,ssh,3.369567,1790,1712,SF,-,-,0,ShADadFf,15,2578,14,2448,-,Malicious,Attack
1551388826.071016,CzaiD333yR4Royplml,192.168.1.200,56440,169.157.191.75,23,tcp,-,229.631889,0,0,S1,-,-,0,ShwA,16,720,2,88,-,Malicious,Attack
1547092314.895529,CsLAZy3vhfjkCC90B6,192.168.1.194,51774,90.255.254.66,22,tcp,-,5.540833,42,0,SF,-,-,0,ShADafF,5,310,5,268,-,Malicious,Attack
1551387059.827732,CBv8BY1kZy3gKmMju6,192.168.1.200,51560,77.123.133.144,23,tcp,-,1.110376,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526847434.948421,CM9bu01dmJolVCOmv,192.168.2.5,34971,191.236.41.18,22,tcp,ssh,5.519912,589,2581,SF,-,-,0,ShAdDaFf,15,1385,16,3421,(empty),Malicious,Attack
1551389817.163219,C9JsNr4rmXCkrdGhBi,192.168.1.200,53632,153.130.65.194,23,tcp,-,1.320753,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526851661.107199,C7p3It10DtEX7t0Rjc,192.168.2.5,35159,51.254.203.244,22,tcp,ssh,2.993040,589,2599,SF,-,-,0,ShAdDaFf,16,1429,16,3439,(empty),Malicious,Attack
1551393705.941405,CYy26V16UkXtuqm3ol,192.168.1.200,42284,222.139.124.212,23,tcp,-,0.345299,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526811113.169723,CtVkkX1ROFoCJrheXd,192.168.2.5,60534,182.254.242.24,22,tcp,ssh,2.581938,589,1801,SF,-,-,0,ShAdDaFf,15,1377,13,2485,(empty),Malicious,Attack
1526851694.774115,CUHTjA4mRW3qz5ZOae,192.168.2.5,35208,51.254.203.244,22,tcp,ssh,2.357806,589,2599,SF,-,-,0,ShAdDaFf,16,1429,16,3439,(empty),Malicious,Attack
1547074896.886635,C1MnfE4XUdSoSz0Ycc,192.168.1.194,44272,188.170.233.103,22,tcp,ssh,2.742696,1642,2063,SF,-,-,0,ShADadFf,15,2430,14,2799,-,Malicious,Attack
1551378292.031838,CNDncQ2g82lZwUNpSc,192.168.1.200,53096,149.115.186.68,23,tcp,-,1.197558,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526838824.865729,COsZIsg3g5em8TsH4,192.168.2.5,45887,219.65.104.201,22,tcp,ssh,5.679427,589,1523,SF,-,-,0,ShAdDaFf,16,1249,14,2087,(empty),Malicious,Attack
1551398413.596835,CA6RBJwr8XF6eEnze,192.168.1.200,56826,125.142.247.233,23,tcp,-,0.296334,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526811047.005655,CSAteU2F7StPEckaAh,192.168.2.5,60427,182.254.242.24,22,tcp,ssh,3.341447,589,1801,SF,-,-,0,ShAdDaFf,13,1273,14,2537,(empty),Malicious,Attack
1526866186.990621,CiVDGd4qKylsHCtd55,192.168.2.5,58322,204.44.70.46,22,tcp,ssh,5.704521,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1551402856.034383,CrcApC4ihO680PfdFg,192.168.1.200,45436,186.232.233.153,23,tcp,-,3.623686,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1526808059.477995,CgaBWm4SJYwSXVj6E8,192.168.2.5,35443,182.140.141.229,22,tcp,ssh,4.562252,589,2603,SF,-,-,0,ShAdDaFf,16,1429,16,3443,(empty),Malicious,Attack
1551382806.937678,CGzHD6heTzKSXlh56,192.168.1.200,58038,202.178.118.244,23,tcp,-,0.373785,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526830341.530525,Cth9kBNILfRJUeh4g,192.168.2.5,47335,144.217.86.0,22,tcp,ssh,3.275691,589,2600,SF,-,-,0,ShAdDaFf,16,1429,16,3440,(empty),Malicious,Attack
1551400389.779457,CAi8e62hcqJ4jCpFji,192.168.1.200,35804,101.172.160.210,23,tcp,-,2.387644,0,0,REJ,-,-,0,Sr,4,240,2,104,-,Malicious,Attack
1526765165.820440,CRIcq44lTcMrAUP9H5,192.168.2.5,55496,69.156.162.142,22,tcp,ssh,1.795627,589,1094,SF,-,-,0,ShAdDaFf,14,1169,17,1786,(empty),Malicious,Attack
1526830391.187807,CREG4z3ij9F2lm9nHb,192.168.2.5,47402,144.217.86.0,22,tcp,ssh,3.444832,589,2600,SF,-,-,0,ShAdDaFf,16,1429,16,3440,(empty),Malicious,Attack
1551383791.940462,CWCvdx4jfSgL6EbM,192.168.1.200,44560,60.125.53.154,23,tcp,-,0.286091,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526873652.271577,CiH8CB15NfUqwTYZRa,192.168.2.5,39655,203.30.229.16,22,tcp,ssh,4.459126,589,1413,SF,-,-,0,ShAdDaFf,13,1273,11,1993,(empty),Malicious,Attack
1551379175.237776,C0EbBu3oaB3xJ7lvIa,192.168.1.200,41504,186.145.243.225,23,tcp,-,1.253298,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526758108.356708,CdhY5f6Ycqd0FMCib,192.168.2.5,60375,121.78.197.174,22,tcp,ssh,6.243745,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1526810670.298154,CPJCQq3tVPwWzR4az9,192.168.2.5,57446,182.218.135.183,22,tcp,ssh,5.491493,589,1083,SF,-,-,0,ShAdDaFf,14,1325,16,1923,(empty),Malicious,Attack
1526846593.122900,CGulnw34mr2BaeBhZd,192.168.2.5,55483,191.239.60.163,22,tcp,ssh,4.233087,589,2574,SF,-,-,0,ShAdDaFf,16,1429,16,3414,(empty),Malicious,Attack
1526765173.672372,CjdjiN2IIkG3peuNZe,192.168.2.5,55510,69.156.162.142,22,tcp,ssh,1.718328,589,1094,SF,-,-,0,ShAdDaFf,14,1169,17,1798,(empty),Malicious,Attack
1526758368.306239,C6tPIr4O9Kfa7DnEVk,192.168.2.5,34666,121.41.11.135,22,tcp,ssh,6.249802,589,1801,SF,-,-,0,ShAdDaFf,13,1273,16,2641,(empty),Malicious,Attack
1526816348.378060,CwEZYn2tzOV0Oaei6a,192.168.2.5,50239,148.251.35.54,22,tcp,ssh,0.823049,589,1301,SF,-,-,0,ShAdDaFf,13,1273,15,2089,(empty),Malicious,Attack
1526852484.646144,ClT8mv3nr2fba0uqTh,192.168.2.5,53323,51.15.137.6,22,tcp,ssh,2.785920,589,2603,SF,-,-,0,ShAdDaFf,16,1429,16,3443,(empty),Malicious,Attack
1526773259.655770,C3U3S3rJfs0f0Eqql,192.168.2.5,53735,31.27.187.239,22,tcp,ssh,0.768310,589,1601,SF,-,-,0,ShAdDaFf,13,1273,13,2285,(empty),Malicious,Attack
1526883389.302112,CyRJ0e3zQgNfypABg7,192.168.2.5,42751,137.74.205.82,22,tcp,ssh,3.657627,589,1891,SF,-,-,0,ShAdDaFf,13,1273,15,2679,(empty),Malicious,Attack
1526767102.885934,Cp0idb2fNwkXTGPjN4,192.168.2.5,41477,69.197.183.26,22,tcp,-,1.587885,21,1017,SF,-,-,0,ShAdDaFf,6,341,5,1285,(empty),Malicious,Attack
1551402190.602276,CtR6C93OZzioBnL2T1,192.168.1.200,40120,131.108.82.101,23,tcp,-,1.303244,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526802645.178013,CN7fHW2jB6fegFm07g,192.168.2.5,55002,144.76.225.231,22,tcp,ssh,3.530814,589,1769,SF,-,-,0,ShAdDaFf,13,1273,15,2557,(empty),Malicious,Attack
1526838874.601848,CkL2zu4YnzOhi73NV3,192.168.2.5,45950,219.65.104.201,22,tcp,ssh,5.306738,589,1523,SF,-,-,0,ShAdDaFf,14,1169,14,2087,(empty),Malicious,Attack
1547072897.668233,C9ZoRWqx5FaxYNAi2,192.168.1.194,54144,54.185.220.102,22,tcp,ssh,1.839200,1642,1469,SF,-,-,0,ShADdaFf,14,2378,12,2101,-,Malicious,Attack
1526767005.814556,CvXSPM3XJ98b8qmXL4,192.168.2.5,36248,69.163.132.236,22,tcp,ssh,3.040490,589,2296,SF,-,-,0,ShAdDaFf,13,1273,15,3084,(empty),Malicious,Attack
1547068973.002938,CBZTsq12c9KJylmcEl,192.168.1.194,36972,104.203.237.89,22,tcp,ssh,5.557580,2146,2429,SF,-,-,0,ShADdaFf,16,2986,16,3269,-,Malicious,Attack
1526801156.831646,C5LnN81DetO2aVE3pe,192.168.2.5,49145,144.76.20.146,22,tcp,ssh,3.051540,589,1769,SF,-,-,0,ShAdDaFf,16,1265,15,2373,(empty),Malicious,Attack
1526867827.009198,C4YRNkTG5ypGaNAGe,192.168.2.5,48004,204.85.2.160,22,tcp,ssh,4.095027,589,2603,SF,-,-,0,ShAdDaFf,14,1325,15,3391,(empty),Malicious,Attack
1547066288.850104,Cw6far3TuVjIQ9mRv,192.168.1.194,35508,162.144.39.115,22,tcp,ssh,9.921596,2146,2429,SF,-,-,0,ShADadFf,16,2986,16,3269,-,Malicious,Attack
1526845246.843631,CzOrKO3XIQuQscPjXf,192.168.2.5,49882,191.168.7.36,22,tcp,ssh,4.628951,589,1000,SF,-,-,0,ShAdDaFf,15,1209,18,1724,(empty),Malicious,Attack
1526880584.906430,CxilLD3LfA6c99goRj,192.168.2.5,33320,137.205.232.143,22,tcp,ssh,2.991870,589,2241,SF,-,-,0,ShAdDaFf,13,1273,15,3029,(empty),Malicious,Attack
1547071851.067815,CJcXMu4e9l4WBhjaI3,192.168.1.194,38574,138.197.44.13,22,tcp,ssh,1.123610,1642,1469,SF,-,-,0,ShADadFf,14,2378,12,2101,-,Malicious,Attack
1551379980.570141,C8zTiikpVaVawGsv3,192.168.1.200,58348,106.75.104.165,23,tcp,-,3.550473,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1551393137.578320,CPJQrp2L5arKTaNZok,192.168.1.200,45270,60.150.181.136,23,tcp,-,1.278762,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526810497.675149,CqaIZQ2ISb7edYE9m5,192.168.2.5,36278,182.253.179.62,22,tcp,ssh,5.305497,589,2599,SF,-,-,0,ShAdDaFf,16,1429,16,3439,(empty),Malicious,Attack
1526873660.551147,CLraI41bxdHKUhTuV8,192.168.2.5,39667,203.30.229.16,22,tcp,ssh,5.015443,589,1413,SF,-,-,0,ShAdDaFf,15,1377,11,1993,(empty),Malicious,Attack
1526810725.803090,CjSkZv4bxTfJr9sPf4,192.168.2.5,51749,182.48.220.1,22,tcp,ssh,4.726811,589,1048,SF,-,-,0,ShAdDaFf,14,1169,13,1572,(empty),Malicious,Attack
1551403098.018595,CQ64dp3GMuiPldPw3,192.168.1.200,38120,222.202.217.183,23,tcp,-,0.275357,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551385712.182983,CZ50hKjAB2i1WYVb4,192.168.1.200,41520,72.58.65.85,23,tcp,-,1.005176,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526801106.667639,C2aNa71Ipxa4uD9Qf5,192.168.2.5,49072,144.76.20.146,22,tcp,ssh,3.337145,589,1769,SF,-,-,0,ShAdDaFf,13,1129,15,2373,(empty),Malicious,Attack
1551391165.961071,CZT55s1IfSIHV020Hj,192.168.1.200,45228,154.195.164.154,23,tcp,-,0.162185,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526865767.558730,CH3Psy4o6JvlvJrog1,192.168.2.5,57650,204.188.220.234,22,tcp,ssh,3.680401,589,2603,SF,-,-,0,ShAdDaFf,16,1429,16,3443,(empty),Malicious,Attack
1551380861.783246,C9IaJv3dyvl1YcEMy9,192.168.1.200,54158,179.84.62.163,23,tcp,-,2.060067,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1551382718.400111,CAtVMC1XSDP3Bf7qsf,192.168.1.200,51198,154.145.167.48,23,tcp,-,3.254656,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1526867700.135456,CgipNA1VKlMGgG5nhi,192.168.2.5,47808,204.85.2.160,22,tcp,ssh,4.795309,589,2603,SF,-,-,0,ShAdDaFf,17,1549,16,3455,(empty),Malicious,Attack
1526774679.659868,C9W3kit4fTINYKKFe,192.168.2.5,58679,31.168.214.125,22,tcp,ssh,2.923995,589,1945,SF,-,-,0,ShAdDaFf,13,1273,12,2581,(empty),Malicious,Attack
1547077911.351287,ChR4OR1DawbNt3DbGc,192.168.1.194,57094,138.68.165.56,22,tcp,ssh,0.455732,1642,1469,SF,-,-,0,ShADadFf,14,2378,12,2101,-,Malicious,Attack
1547082674.053868,Cbyinw3Dw7EIril7qf,192.168.1.194,58478,51.254.104.216,22,tcp,ssh,1.922907,1790,1687,SF,-,-,0,ShADadFf,15,2578,14,2423,-,Malicious,Attack
1547080202.226503,C8P81c135j4XWehhOg,192.168.1.194,57584,207.204.9.93,22,tcp,-,5.479617,2566,3064,SF,-,-,1432,ShADadCFf,16,1974,16,3904,-,Malicious,Attack
1551394309.776393,CpovBp1Tp1RzGDsmvg,192.168.1.200,36194,74.121.188.185,23,tcp,-,0.197885,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526811080.459079,Ctv6Wr1U5vPu5U98Of,192.168.2.5,58130,182.132.240.242,22,tcp,ssh,5.302310,589,895,SF,-,-,0,ShAdDaFRfR,17,1541,16,1747,(empty),Malicious,Attack
1551402117.774041,Cq19M72PC2z2LFYP1i,192.168.1.200,57494,122.114.207.109,23,tcp,-,1.536373,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526773253.435402,CtfbI44R5G3HT4ZUQc,192.168.2.5,53719,31.27.187.239,22,tcp,ssh,0.769233,589,1601,SF,-,-,0,ShAdDaFf,15,1377,13,2285,(empty),Malicious,Attack
1526882823.841227,CL2it112jFXtGsuOre,192.168.2.5,47858,137.175.44.42,22,tcp,ssh,4.165664,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1526768156.172872,CIrLyyyQMFgCclp34,192.168.2.5,42281,69.158.20.101,22,tcp,ssh,1.847669,589,1094,SF,-,-,0,ShAdDaFf,14,1169,17,1798,(empty),Malicious,Attack
1526802797.932574,CIfkFB1HhrpGwtWUE8,192.168.2.5,44299,144.22.77.58,22,tcp,ssh,3.504774,589,1801,SF,-,-,0,ShAdDaFf,13,1273,13,2485,(empty),Malicious,Attack
1526817923.516689,CIY7XE4Vx1LjJeIozd,192.168.2.5,44645,148.251.4.51,22,tcp,ssh,0.910460,589,1365,SF,-,-,0,ShAdDaFf,13,1273,11,1945,(empty),Malicious,Attack
1551407137.142753,CNlqZC37WzSfU4YHC6,192.168.1.200,33056,49.147.157.100,23,tcp,-,0.230370,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526851569.848610,CJKxdK2JR8QywpIgi6,192.168.2.5,35022,51.254.203.244,22,tcp,ssh,2.522490,589,2599,SF,-,-,0,ShAdDaFf,14,1325,17,3491,(empty),Malicious,Attack
1526810384.891356,C4pJxf2UqKjyPpVxQ4,192.168.2.5,36105,182.253.179.62,22,tcp,ssh,6.682197,589,2599,SF,-,-,0,ShAdDaFf,17,1489,16,3439,(empty),Malicious,Attack
1526873572.449988,CpL2cZ2wRL82LEwwT1,192.168.2.5,39550,203.30.229.16,22,tcp,ssh,4.949090,589,1413,SF,-,-,0,ShAdDaFf,15,1377,11,1993,(empty),Malicious,Attack
1551380898.821601,CoySKt1U98FqoqJ7Fg,192.168.1.200,35016,121.176.166.134,23,tcp,-,0.283094,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526822411.237295,Cp7nIe4y7iu7Zp9qDl,192.168.2.5,49814,196.192.15.94,22,tcp,ssh,3.276387,589,1340,SF,-,-,0,ShAdDaFf,13,1273,12,1976,(empty),Malicious,Attack
1526772459.728424,CNxxh413d2t4ngIwuf,192.168.2.5,53358,31.145.9.194,22,tcp,ssh,1.588271,589,1047,SF,-,-,0,ShAdDaFf,14,1169,14,1611,(empty),Malicious,Attack
1551411398.156548,CzN9if2mpi9Orc97ac,192.168.1.200,38180,118.63.152.184,23,tcp,-,0.286835,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526804116.399108,CkV6Yd4vln48nmp2Qk,192.168.2.5,53737,144.76.243.178,22,tcp,ssh,3.031704,589,2209,SF,-,-,0,ShAdDaFf,15,1377,15,2997,(empty),Malicious,Attack
1526883328.981931,CZVrsq1DeuHc4hgf74,192.168.2.5,42728,137.74.205.82,22,tcp,ssh,3.106387,589,1891,SF,-,-,0,ShAdDaFf,13,1273,15,2679,(empty),Malicious,Attack
1547086974.692757,C6utoe2FQjzPEYe5m5,192.168.1.194,53744,93.150.248.171,22,tcp,ssh,4.473943,2030,1170,SF,-,-,0,ShADadFRf,17,2730,16,1822,-,Malicious,Attack
1526866355.348764,CCDKY41q7lG90gcmP7,192.168.2.5,58537,204.44.70.46,22,tcp,ssh,7.332357,589,1801,SF,-,-,0,ShAdDaFf,13,1273,15,2589,(empty),Malicious,Attack
1547087594.794815,CRgNE73KB6GdWDWaeb,192.168.1.194,48970,209.97.189.158,22,tcp,ssh,0.441998,1642,1661,SF,-,-,0,ShADadFf,14,2378,12,2293,-,Malicious,Attack
1551382062.680301,CTR8pE45vkLXsFBUrd,192.168.1.200,52828,126.142.177.117,23,tcp,-,0.283581,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526758633.052131,Ckx2cm1zfWsLqxtic,192.168.2.5,50174,121.40.23.43,22,tcp,ssh,3.852356,589,1801,SF,-,-,0,ShAdDaFf,13,1273,16,2653,(empty),Malicious,Attack
1526846719.287835,ClSbNa23TCyMqK3pQl,192.168.2.5,51644,191.102.136.68,22,tcp,ssh,3.350956,589,2241,SF,-,-,0,ShAdDaFf,16,1429,16,3081,(empty),Malicious,Attack
1526809207.618547,CK94Do3VVk09QnpJEa,192.168.2.5,34333,182.75.45.134,22,tcp,ssh,4.937754,589,1094,SF,-,-,0,ShAdDaFf,15,1377,16,1934,(empty),Malicious,Attack
1551408864.855051,ChXKhq2GsHs50keCbf,192.168.1.200,48722,41.147.57.77,23,tcp,-,3.579725,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1551391329.782268,CbXHEc3KtR8ookRn9,192.168.1.200,46596,24.145.93.43,23,tcp,-,0.125432,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526768175.833553,CdYfAhsRCNnN7A8vd,192.168.2.5,42291,69.158.20.101,22,tcp,ssh,3.101216,589,1102,SF,-,-,0,ShAdDaFf,15,1261,18,1846,(empty),Malicious,Attack
1551396685.141410,CCkeH83zPGW6KdKevk,192.168.1.200,43570,125.136.67.101,23,tcp,-,0.291835,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551407976.052275,CdwjLC23XTeKVcRpvf,192.168.1.200,42338,178.217.158.237,23,tcp,-,1.097878,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526804153.703859,CAiQ336HhJFf32q3b,192.168.2.5,53755,144.76.243.178,22,tcp,ssh,3.693999,589,2209,SF,-,-,0,ShAdDaFf,15,1377,15,2997,(empty),Malicious,Attack
1547070757.040628,CFXirY3JuvOV0kjAJ6,192.168.1.194,53980,185.165.40.221,22,tcp,ssh,5.103344,2146,2429,SF,-,-,0,ShADadFf,16,2986,17,3321,-,Malicious,Attack
1551386055.606677,CpbPgQ3W3q4FzUJKXh,192.168.1.200,39320,179.61.185.198,23,tcp,-,3.160212,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1551395481.197004,CuFZtQ31rDiJuEFar,192.168.1.200,38452,183.116.168.120,23,tcp,-,0.286340,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526774694.948080,C1pMFs32SwlbHcYwq8,192.168.2.5,58700,31.168.214.125,22,tcp,ssh,4.149560,589,1945,SF,-,-,0,ShAdDaFf,16,1481,14,2685,(empty),Malicious,Attack
1551396108.349611,CIk5Em1Sg6Frd1vGsh,192.168.1.200,35492,94.142.210.196,23,tcp,-,0.019496,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551403676.818363,CEa99v1EsCIS2zZvnh,192.168.1.200,60718,113.141.164.114,23,tcp,-,0.404263,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526852149.155500,CSPOUwaLqhzk1zwc5,192.168.2.5,34336,51.254.57.165,22,tcp,ssh,1.887940,589,1801,SF,-,-,0,ShAdDaFf,15,1377,15,2589,(empty),Malicious,Attack
1526810391.378698,CFZ04GC2dRGL3wKH1,192.168.2.5,36114,182.253.179.62,22,tcp,ssh,5.728242,589,2599,SF,-,-,0,ShAdDaFf,17,1549,17,3503,(empty),Malicious,Attack
1526846827.951088,Cii9eC41Es9qElmG5d,192.168.2.5,51813,191.102.136.68,22,tcp,ssh,3.883041,589,2241,SF,-,-,0,ShAdDaFf,14,1325,15,3029,(empty),Malicious,Attack
1526880487.167475,Ccizlc2iLM21TWz2Jd,192.168.2.5,33182,137.205.232.143,22,tcp,ssh,3.331916,589,2241,SF,-,-,0,ShAdDaFf,13,1273,15,3029,(empty),Malicious,Attack
1526853719.856362,C7KzDo2rDjPWrcpEgh,192.168.2.5,44130,51.15.2.81,22,tcp,ssh,2.574264,589,2600,SF,-,-,0,ShAdDaFf,14,1325,16,3440,(empty),Malicious,Attack
1526867969.245172,C2Chgb4iX5dSgtfLNg,192.168.2.5,38871,204.44.75.64,22,tcp,ssh,6.712897,589,2225,SF,-,-,0,ShAdDaFf,13,1273,15,3013,(empty),Malicious,Attack
1526846415.950775,C1uyUh1PonkA1fwbc,192.168.2.5,55239,191.239.60.163,22,tcp,ssh,4.536236,589,2574,SF,-,-,0,ShAdDaFf,14,1325,16,3414,(empty),Malicious,Attack
1526802491.344675,CYB0fJ88zQAVFsN2i,192.168.2.5,51223,144.217.110.36,22,tcp,ssh,2.848876,589,2241,SF,-,-,0,ShAdDaFf,15,1377,15,3029,(empty),Malicious,Attack
1526803800.467524,CbFrUY2wTdNfbPZm6b,192.168.2.5,37589,144.21.90.11,22,tcp,ssh,0.636222,589,1801,SF,-,-,0,ShAdDaFf,13,1273,13,2485,(empty),Malicious,Attack
1526801091.326971,C9rLVG3Q8B5HzAmCGi,192.168.2.5,49050,144.76.20.146,22,tcp,ssh,2.893972,589,1769,SF,-,-,0,ShAdDaFf,13,1129,15,2373,(empty),Malicious,Attack
1551394294.336158,C0kHZb4Q5Rt5jxjXNk,192.168.1.200,52842,79.114.38.35,23,tcp,-,0.040235,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526808388.521083,CZvZbI3t30X3I5txw,192.168.2.5,45472,182.129.240.170,22,tcp,ssh,5.179253,589,895,SF,-,-,0,ShAdDaFRfR,16,1405,16,1735,(empty),Malicious,Attack
1551386745.545651,C8uGP53ecCPPm66jd7,192.168.1.200,55154,169.157.219.144,23,tcp,-,491.557593,0,0,RSTR,-,-,0,ShwAr,10,440,4,168,-,Malicious,Attack
1551399517.308092,CoankO2ash7HyEgaK1,192.168.1.200,50148,75.170.78.83,23,tcp,-,1.163593,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1526830117.847043,C4Ef5l1c5Heg9OYwAf,192.168.2.5,47029,144.217.86.0,22,tcp,ssh,3.979150,589,2600,SF,-,-,0,ShAdDaFf,16,1429,16,3440,(empty),Malicious,Attack
1526772523.929804,CrfFPr19r8ZLhdW67e,192.168.2.5,50889,31.217.212.25,22,tcp,ssh,2.719493,589,1348,SF,-,-,0,ShAdDaFf,14,1325,16,2200,(empty),Malicious,Attack
1551390670.367982,Cz7oDy1ZwXvK4NGRJf,192.168.1.200,53400,70.91.153.181,23,tcp,-,3.243895,0,0,REJ,-,-,0,Sr,6,360,2,144,-,Malicious,Attack
1526822389.456999,C3lGQE2a9tK9TfS5v6,192.168.2.5,49787,196.192.15.94,22,tcp,ssh,11.696362,589,1340,SF,-,-,0,ShAdDaFf,16,1481,14,2080,(empty),Malicious,Attack
1526800952.369847,CK0lH8384Sr5kv19P8,192.168.2.5,57369,144.202.99.195,22,tcp,ssh,4.911420,589,2209,SF,-,-,0,ShAdDaFf,14,1409,15,3009,(empty),Malicious,Attack
1526800793.420561,CgimN82zUcQmQ8aJoc,192.168.2.5,57163,144.202.99.195,22,tcp,ssh,3.929567,589,2209,SF,-,-,0,ShAdDaFf,13,1273,15,2997,(empty),Malicious,Attack
1526810846.725980,CQoMwG2q9UI3Jirxo8,192.168.2.5,57731,182.218.135.183,22,tcp,ssh,5.185619,589,1151,SF,-,-,0,ShAdDaFRRfR,15,1341,17,2043,(empty),Malicious,Attack
1551378650.906095,CZNqBI2NHmfGXKKOt9,192.168.1.200,34738,117.90.49.64,23,tcp,-,0.440246,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551411717.324065,C6uKZI34CEp0KnjsBb,192.168.1.200,59078,206.191.142.126,23,tcp,-,3.260115,0,0,REJ,-,-,0,Sr,6,360,2,80,-,Malicious,Attack
1547080128.939066,Cu1MBuO6VvAkOH4Ch,192.168.1.194,34170,134.119.52.219,22,tcp,ssh,2.425866,1790,1784,SF,-,-,0,ShADdaFf,16,2630,14,2520,-,Malicious,Attack
1551381426.735394,CQYDB44ZCLRsiuWch,192.168.1.200,47350,93.122.131.109,23,tcp,-,0.067967,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1526873694.954900,C1lnbb2qLqWD77bzr2,192.168.2.5,39717,203.30.229.16,22,tcp,ssh,4.744103,589,1421,SF,-,-,0,ShAdDaFf,15,1377,11,2001,(empty),Malicious,Attack
1551380397.461982,Cbno1q2lBFZj8dCzoi,192.168.1.200,57154,121.180.234.184,23,tcp,-,0.302087,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551379780.443037,C1ppWH2yccMOQ4iC73,192.168.1.200,50382,122.196.130.208,23,tcp,-,0.373292,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551384833.857089,CtZgjc1ZjyeFwBC73b,192.168.1.200,51178,167.205.177.143,23,tcp,-,1.302269,0,0,REJ,-,-,0,Sr,4,240,2,80,-,Malicious,Attack
1551411106.068885,Cx6mWs2kWXODVzUbeh,192.168.1.200,42242,202.98.191.154,23,tcp,-,0.416265,0,0,REJ,-,-,0,Sr,2,120,2,80,-,Malicious,Attack
1551408089.953241,C5q5LR2FRcQcSUxFab,192.168.1.200,50660,192.104.134.85,23,tcp,-,61.307139,30,133,RSTO,-,-,0,ShAdDaTRf,54,2862,44,2618,-,Malicious,Attack
1526816391.899896,CQosLD2LQT8QtMCWle,192.168.2.5,50341,148.251.35.54,22,tcp,ssh,0.833898,589,1301,SF,-,-,0,ShAdDaFf,13,1273,15,2089,(empty),Malicious,Attack
